Incident ID,Incident Date,State,City Or County,Address,# Victims Killed,# Victims Injured,# Subjects-Suspects Killed,# Subjects-Suspects Injured,# Subjects-Suspects Arrested,Operations
2516291,"January 31, 2023",Alabama,Montgomery,3000 block of Simmons Dr,1,0,0,0,2,N/A
2515578,"January 31, 2023",New York,Brooklyn,325 Bristol St,0,1,0,0,0,N/A
2515998,"January 31, 2023",Ohio,Toledo,3600 block of Willys Pkwy,0,1,0,0,0,N/A
2516899,"January 31, 2023",Ohio,Toledo,3739 Upton Ave,0,1,0,0,0,N/A
2515528,"January 31, 2023",Kentucky,Louisville,1000 block of Euclid Ave,0,1,0,0,0,N/A
2515516,"January 31, 2023",Kentucky,Louisville,100 block of E Southland Blvd,0,1,0,0,0,N/A
2515540,"January 31, 2023",Tennessee,Nashville,3000 block of Crowe Dr,1,1,0,0,0,N/A
2517934,"January 31, 2023",Alabama,Opelika,2100 block of Waverly Pkwy,0,1,0,0,1,N/A
2515498,"January 31, 2023",Alabama,Huntsville,4100 block of McClain Ln,0,1,0,0,0,N/A
2515117,"January 31, 2023",Missouri,Saint Louis (Berkeley),8000 block of Busiek Ave,1,0,0,0,1,N/A
2515870,"January 31, 2023",Michigan,Warren,4385 Frazho Rd,0,1,0,0,4,N/A
2515226,"January 31, 2023",Maryland,Gaithersburg,374 N Summit Ave,0,2,0,0,0,N/A
2515533,"January 31, 2023",Kentucky,Louisville,6700 block of Leverett Ln,1,0,0,0,0,N/A
2515430,"January 31, 2023",Illinois,Chicago,10723 S Wallace St,0,1,0,0,0,N/A
2515599,"January 31, 2023",California,Vallejo,800 block of Nebraska St,0,1,0,0,1,N/A
2515355,"January 31, 2023",South Carolina,Blythewood,10901 Wilson Blvd,0,0,0,0,1,N/A
2515676,"January 31, 2023",Pennsylvania,Philadelphia,N 61st St and Jefferson St,0,1,0,0,0,N/A
2516796,"January 31, 2023",Kansas,Salina,200 block of S 10th St,0,0,0,0,0,N/A
2515310,"January 31, 2023",Texas,Houston,6200 block of Heatherbrook Dr,0,1,0,0,0,N/A
2515642,"January 31, 2023",California,San Francisco,100 block of Hester Ave,1,0,0,0,0,N/A
2516034,"January 31, 2023",Ohio,Columbus,2800 block of Atwood Terrace,1,1,0,0,1,N/A
2515270,"January 31, 2023",North Carolina,Charlotte,2100 block of N Davidson St,1,0,0,0,0,N/A
2516089,"January 31, 2023",Texas,Spring,17100 block of Carroll Lake Dr,0,1,0,0,0,N/A
2516080,"January 31, 2023",Texas,Houston,4012 Synott Rd,0,1,0,0,0,N/A
2516065,"January 31, 2023",Indiana,Lafayette,1700 block of N 17th St,0,0,1,0,0,N/A
2515217,"January 31, 2023",District of Columbia,Washington,40 block of Forrester St SW,0,1,0,0,0,N/A
2515490,"January 31, 2023",Ohio,Columbus,1265 Koebel Rd,0,0,0,0,0,N/A
2515159,"January 31, 2023",North Carolina,Charlotte,600 E 24th St,1,0,0,0,0,N/A
2515985,"January 31, 2023",Connecticut,Bethel,15 Reservoir St,1,0,1,0,0,N/A
2515153,"January 31, 2023",Georgia,Stone Mountain,4849 Memorial Dr,0,1,0,0,0,N/A
2517468,"January 31, 2023",Alabama,Dothan,500 block of E Selma St,0,1,0,0,1,N/A
2515952,"January 31, 2023",Texas,Longview,1519 N Eastman Rd,0,1,0,0,0,N/A
2515674,"January 31, 2023",Pennsylvania,Philadelphia,2600 block of N 13th St,1,0,0,0,0,N/A
2515915,"January 31, 2023",Texas,Harlingen,4200 block of Wilson Rd,0,1,0,0,2,N/A
2515120,"January 31, 2023",Georgia,Marietta,3500 block of Main Station Dr,0,1,0,1,0,N/A
2521822,"January 31, 2023",Nevada,Elko,4663 Hopi St,1,0,1,0,0,N/A
2516242,"January 31, 2023",California,Compton,Compton Blvd and Redondo Beach Blvd,0,0,0,1,1,N/A
2516445,"January 31, 2023",Missouri,Kansas City,E 24th St and Brighton Ave,1,0,0,0,0,N/A
2516607,"January 31, 2023",Indiana,Hammond,5926 Calumet Ave,0,0,0,0,1,N/A
2515059,"January 31, 2023",Georgia,Warner Robins,209 Somerset Dr,0,0,0,1,1,N/A
2515954,"January 31, 2023",Texas,Hutto,Cassandra Dr,1,1,0,0,1,N/A
2514963,"January 31, 2023",New Mexico,Rio Rancho,4515 Arrowhead Ridge Dr SE,0,0,1,0,0,N/A
2515856,"January 31, 2023",South Carolina,Olar,5th St,1,0,0,0,0,N/A
2515200,"January 31, 2023",Kansas,Topeka,915 SE 34th St,1,0,0,0,1,N/A
2515763,"January 31, 2023",Nevada,Las Vegas,1000 block of S 3rd St,1,0,0,0,1,N/A
2516579,"January 31, 2023",Nevada,Las Vegas,2668 N Las Vegas Blvd,0,1,0,0,0,N/A
2514995,"January 31, 2023",Florida,Tampa,1700 block of E 24th Ave,1,0,0,0,1,N/A
2516302,"January 31, 2023",Alabama,Birmingham,100 block of 9th Avenue W,1,2,0,0,0,N/A
2515123,"January 31, 2023",Florida,Pensacola,1400 block of Blue Angel Pkwy,1,0,0,0,1,N/A
2515823,"January 31, 2023",North Carolina,Hamlet,North St,0,1,0,0,1,N/A
2516574,"January 31, 2023",New York,Bronx,W 169th St and Plimpton Ave,1,0,0,0,1,N/A
2514902,"January 31, 2023",North Carolina,Durham,4100 block of Sudbury Rd,2,2,0,0,0,N/A
2515790,"January 31, 2023",Indiana,Indianapolis,5000 block of Brookfield Dr,1,1,0,0,0,N/A
2515589,"January 31, 2023",Louisiana,Shreveport,1915 Patzman St,0,2,0,0,0,N/A
2515750,"January 31, 2023",Nevada,Las Vegas,3750 S Buffalo Dr,0,0,0,0,1,N/A
2515744,"January 31, 2023",Arizona,Phoenix,35th Ave and Camelback Rd,0,2,0,0,0,N/A
2515707,"January 31, 2023",Florida,Miami,500 block of NW 151st St,2,0,0,0,0,N/A
2516143,"January 31, 2023",Texas,Harlingen,2901 Haine Dr,0,1,0,0,0,N/A
2515819,"January 31, 2023",Ohio,Jackson,1818 Jisco West Rd,0,0,1,0,0,N/A
2515312,"January 31, 2023",California,Selma,2600 block of Pine St,1,0,0,0,1,N/A
2516414,"January 31, 2023",Arkansas,Jonesboro,Cartwright St,0,2,0,0,1,N/A
2515807,"January 31, 2023",Pennsylvania,Philadelphia,600 block of E Wyoming St,0,1,0,0,0,N/A
2515682,"January 31, 2023",Oregon,Grants Pass,2100 block of Shane Way,0,0,1,0,0,N/A
2515664,"January 31, 2023",Washington,Kent,743 Central Ave N,2,0,0,0,0,N/A
2516431,"January 31, 2023",Colorado,Edwards,N/A,0,0,1,0,0,N/A
2515422,"January 31, 2023",Alabama,Birmingham,4200 block of Fairmont Way,1,0,0,0,2,N/A
2520539,"January 31, 2023",Maine,Jay,31 Pleasant Dr,0,1,0,0,1,N/A
2515647,"January 31, 2023",Connecticut,Hartford,21 May St,0,1,0,0,0,N/A
2515645,"January 31, 2023",Connecticut,Hartford,1043 Capitol Ave,0,1,0,0,0,N/A
2515650,"January 31, 2023",Massachusetts,Brockton,999 N Montello St,1,1,0,0,0,N/A
2515587,"January 31, 2023",California,San Diego,Fairmount Ave and Wightman St,0,1,0,0,0,N/A
2515592,"January 31, 2023",New York,Buffalo,345 Amherst St,0,1,0,0,0,N/A
2516381,"January 31, 2023",Alabama,Theodore,6201 Swedetown Rd N,0,0,0,0,1,N/A
2516374,"January 31, 2023",Mississippi,Jackson,McDowell Rd,0,1,0,0,0,N/A
2515565,"January 31, 2023",California,Sacramento,8200 Meadowhaven Dr,0,1,0,0,0,N/A
2515695,"January 31, 2023",Florida,Pensacola,4600 Twin Oaks Dr,0,2,0,0,1,N/A
2515371,"January 31, 2023",Maryland,White Marsh,10740 Pulaski Hwy,0,0,1,0,0,N/A
2515061,"January 31, 2023",Nebraska,Omaha,17810 W Center Rd,0,0,1,0,0,N/A
2515898,"January 31, 2023",Wisconsin,Milwaukee,7606 W Capitol Dr,0,1,0,0,0,N/A
2515906,"January 31, 2023",Wisconsin,Milwaukee,9000 block of N 75th St,0,1,0,0,0,N/A
2515902,"January 31, 2023",Wisconsin,Milwaukee,2900 block of N Teutonia Ave,0,2,0,0,0,N/A
2514898,"January 31, 2023",California,Los Angeles,4401 Maycrest Ave,1,2,0,0,0,N/A
2515571,"January 31, 2023",California,Vacaville,1500 block of Alamo Dr,0,1,0,0,1,N/A
2514193,"January 30, 2023",South Carolina,Simpsonville,208 Bergen Ln,1,0,1,0,0,N/A
2514642,"January 30, 2023",Virginia,Richmond,N 4th St and E Broad St,0,1,0,0,0,N/A
2515177,"January 30, 2023",North Carolina,Gastonia,1609 Westover St,0,1,0,0,0,N/A
2514967,"January 30, 2023",Florida,Pompano Beach,NE 4th Ave and E Atlantic Blvd,0,0,1,0,0,N/A
2514519,"January 30, 2023",Tennessee,Ooltewah,6405 Ooltewah-Georgetown Rd,0,2,0,0,1,N/A
2514581,"January 30, 2023",Connecticut,New Haven,300 block of Bassett St,0,1,0,0,0,N/A
2515335,"January 30, 2023",Illinois,Chicago,900 block of W 118 St,0,1,0,0,0,N/A
2514865,"January 30, 2023",New York,Bronx,E 163rd St and Reverend James Polite Ave,1,0,0,0,1,N/A
2515407,"January 30, 2023",South Carolina,Little Rock,SC-57,0,1,0,0,1,N/A
2524543,"January 30, 2023",Mississippi,Louisville,S Church Ave and Railroad Ave,1,0,0,0,0,N/A
2514559,"January 30, 2023",Illinois,East Saint Louis (Cahokia),800 block of Falling Springs Rd,0,1,0,0,0,N/A
2515343,"January 30, 2023",Arkansas,Mountain View,900 block of Jensen Rd,1,0,0,0,1,N/A
2514549,"January 30, 2023",Illinois,Chicago,7900 block of S Ashland Ave,0,1,0,0,0,N/A
2515330,"January 30, 2023",California,Madera,705 W Pecan Ave,0,0,0,0,1,N/A
2515341,"January 30, 2023",South Carolina,Hollywood,6823 SC-162,0,1,0,0,0,N/A
2515337,"January 30, 2023",Illinois,Chicago,7100 block of S Lawndale Ave,0,1,0,0,0,N/A
2514107,"January 30, 2023",Illinois,Chicago,4500 block of S Wolcott Ave,1,0,0,0,0,N/A
2516145,"January 30, 2023",Virginia,Winchester,1400 block of S Braddock St,0,1,0,0,1,N/A
2514076,"January 30, 2023",Illinois,Chicago,1600 block of S Homan Ave,1,0,0,0,0,N/A
2537502,"January 30, 2023",Illinois,Beecher,200 block of Woodward St,0,1,0,0,1,N/A
2515287,"January 30, 2023",Texas,Lufkin,Persimmon St,0,1,0,0,1,N/A
2514691,"January 30, 2023",Virginia,Hampton,50 block of Salisbury Way,2,0,0,0,0,N/A
2515203,"January 30, 2023",North Carolina,Winston Salem (Winston-salem),1000 block of Geneva Rd,1,0,0,0,1,N/A
2515273,"January 30, 2023",Texas,Bedias,3000 block of Co Rd 117,0,0,0,0,1,N/A
2514196,"January 30, 2023",Arizona,Goodyear,Estrella Pkwy and Van Buren St,0,1,1,0,0,N/A
2515264,"January 30, 2023",Texas,Houston,1700 block of Strawn Rd,0,1,0,0,0,N/A
2515130,"January 30, 2023",Georgia,Gainesville,879 Dawsonville Hwy,0,2,0,0,1,N/A
2514616,"January 30, 2023",Indiana,Indianapolis,2629 Plaza Dr,1,0,0,0,1,N/A
2515384,"January 30, 2023",New York,Nanuet,103 Church St,0,0,0,0,1,N/A
2514392,"January 30, 2023",North Carolina,Pinebluff,280 Whippoorwill Lane,0,1,1,0,0,N/A
2515137,"January 30, 2023",Nebraska,York,84 S Platte Ave,1,0,0,0,1,N/A
2514434,"January 30, 2023",Missouri,Kansas City,E Meyer Blvd and Swope Pkwy,1,0,0,0,0,N/A
2516067,"January 30, 2023",Texas,Houston,18200 block of Tomball Pkwy,1,0,0,0,0,N/A
2514247,"January 30, 2023",District of Columbia,Washington,500 block of Somerset Pl NW,1,0,0,0,0,N/A
2515219,"January 30, 2023",Virginia,Arlington,22nd St S and S Kenmore St,0,1,0,0,0,N/A
2515215,"January 30, 2023",District of Columbia,Washington,300 block of 37th St SE,0,1,0,0,0,N/A
2514300,"January 30, 2023",Michigan,Detroit,M-10 and W Grand Blvd,0,1,0,0,0,N/A
2514341,"January 30, 2023",Texas,Conroe,165 Carriage Hills Blvd,0,1,0,0,0,N/A
2515294,"January 30, 2023",Illinois,Decatur,4th Dr and 3rd Dr,1,0,0,0,1,N/A
2514761,"January 30, 2023",Nebraska,Omaha,5328 Center St,0,2,1,0,0,N/A
2514312,"January 30, 2023",Michigan,Detroit,13600 Fenkell Ave,0,1,0,0,0,N/A
2525970,"January 30, 2023",Missouri,Hartshorn,5967 Dewitt Drive,0,0,1,0,0,N/A
2515913,"January 30, 2023",California,Santa Barbara,1200 block of San Pascual St,0,1,0,0,0,N/A
2520767,"January 30, 2023",Texas,Duncanville,906 E Hwy 67,0,0,0,0,1,N/A
2514940,"January 30, 2023",Utah,Salt Lake City (Taylorsville),4545 S Atherton Dr,1,0,1,0,1,N/A
2514424,"January 30, 2023",Missouri,Saint Louis (Bellefontaine Neighbors),900 block of Raford Ct,1,0,0,0,0,N/A
2514545,"January 30, 2023",Illinois,Chicago,8518 W Catherine Ave,0,0,0,1,2,N/A
2515052,"January 30, 2023",Missouri,Columbia,1800 block of W Business Loop 70,0,1,0,0,1,N/A
2520724,"January 30, 2023",Florida,Tampa,10700 block of Pictorial Park Dr,1,0,0,0,1,N/A
2515069,"January 30, 2023",Wisconsin,Milwaukee,4500 block of W Fond du Lac Ave,0,1,0,0,0,N/A
2515063,"January 30, 2023",New Mexico,Albuquerque,Val Verde Dr SW,1,0,0,0,1,N/A
2515056,"January 30, 2023",Georgia,East Dublin,Corbett St,0,1,0,1,0,N/A
2514249,"January 30, 2023",California,Stockton,4500 block of Feather River Dr,1,0,0,0,0,N/A
2514454,"January 30, 2023",Arizona,Yuma,7150 E 24th St,0,0,0,0,1,N/A
2514877,"January 30, 2023",North Dakota,Minot,N/A,1,0,0,0,1,N/A
2515023,"January 30, 2023",Arizona,Nogales,200 Willow Cross Cir,1,0,0,0,1,N/A
2514116,"January 30, 2023",Louisiana,Baton Rouge,10439 Reiger Rd,2,0,0,0,0,N/A
2520028,"January 30, 2023",New Mexico,Pecos,Camino Real Rd,0,1,0,0,0,N/A
2515787,"January 30, 2023",New Mexico,Ponderosa,Salazar Ln,1,0,0,0,1,N/A
2515817,"January 30, 2023",Pennsylvania,Philadelphia,500 block of N 55th St,0,1,0,0,0,N/A
2514207,"January 30, 2023",Texas,Dallas,Navarro St,0,1,0,0,0,N/A
2515815,"January 30, 2023",Pennsylvania,Philadelphia,1800 block of E Clearfield St,0,1,0,0,0,N/A
2515812,"January 30, 2023",Pennsylvania,Philadelphia,1600 block of W Chew Ave,0,1,0,0,0,N/A
2514552,"January 30, 2023",Alabama,Birmingham,2nd Ct W and 12th St W,0,1,0,0,1,N/A
2514884,"January 30, 2023",Pennsylvania,Philadelphia,5000 block of Cottage St,0,1,0,0,0,N/A
2514618,"January 30, 2023",Alabama,Montgomery,3500 block of Carter Hill Rd,1,0,0,0,1,N/A
2514988,"January 30, 2023",Florida,Eustis,202 Palm Ave,1,0,0,0,0,N/A
2514972,"January 30, 2023",Florida,Apopka,10th St and Central Ave,1,0,0,0,0,N/A
2514480,"January 30, 2023",Arizona,Yuma,179 E 1st St,2,0,0,0,1,N/A
2514894,"January 30, 2023",Pennsylvania,Ellwood City,216 First St,1,1,0,0,1,N/A
2514047,"January 30, 2023",Texas,Houston,Cullen Blvd and Airport Blvd,0,1,0,0,0,N/A
2515543,"January 30, 2023",Louisiana,New Orleans,6000 block of Chef Menteur Hwy,0,1,0,0,0,N/A
2514970,"January 30, 2023",Florida,Orlando,3000 block of Knightsbridge Rd,1,0,0,0,0,N/A
2515097,"January 30, 2023",Georgia,Buford (Sugar Hill),1200 block of Sycamore Summit,0,0,1,0,0,N/A
2514781,"January 30, 2023",Montana,Billings,11000 block of Corimer Rd,0,3,0,0,1,N/A
2514148,"January 30, 2023",Indiana,Elkhart,700 block of Concord Ave,2,0,0,0,0,N/A
2515576,"January 30, 2023",California,Big Bear Lake (Big Bear),Baldwin Ln and Perry Rd,0,0,1,0,0,N/A
2514564,"January 30, 2023",Florida,Lakeland,923 N Iowa Ave,0,11,0,0,5,N/A
2514141,"January 30, 2023",Alaska,Anchorage,4000 block of E 8th Ave,0,1,0,0,0,N/A
2514976,"January 30, 2023",Florida,Orlando,300 block of Fairlane Ave,1,1,0,0,0,N/A
2514934,"January 30, 2023",Florida,Palm Beach Gardens (Riviera Beach),3309 President Barack Obama Hwy,1,0,0,0,1,N/A
2514629,"January 30, 2023",Ohio,Cincinnati (Wyoming),Durrell Ave,0,0,1,0,0,N/A
2515464,"January 30, 2023",California,Ontario,4818 Ramona Pl,3,0,0,0,0,N/A
2514983,"January 30, 2023",Pennsylvania,Wilkes Barre,N Meade St and Coal St,1,0,0,0,0,N/A
2516731,"January 30, 2023",California,Ashland,E 14th St and 167th Ave,1,0,0,0,1,N/A
2514845,"January 30, 2023",Rhode Island,Providence,75 Prudence St,1,0,0,0,1,N/A
2514862,"January 30, 2023",New York,Brooklyn,W 5th St and Kings Hwy,0,1,0,0,0,N/A
2514856,"January 30, 2023",Ohio,Columbus,I-71 N,0,1,0,0,0,N/A
2514839,"January 30, 2023",Ohio,Columbus,5700 block of Arborwood Court,0,1,0,0,0,N/A
2514841,"January 30, 2023",Ohio,Columbus,200 block of N Powell Circle,0,1,0,0,0,N/A
2523034,"January 30, 2023",Texas,Lufkin,602 S Raguet St,0,0,0,0,1,N/A
2514490,"January 30, 2023",Virginia,Suffolk,100 block of Charles St,0,2,0,0,0,N/A
2514526,"January 30, 2023",West Virginia,Charleston,100 block of Wertz Ave,0,0,0,1,0,N/A
2514999,"January 30, 2023",Mississippi,Vicksburg,Speed St and Washington St,1,2,0,0,2,N/A
2515161,"January 30, 2023",Georgia,Atlanta,Wall St NW and Fairlie St NW,0,0,0,1,1,N/A
2514678,"January 30, 2023",Massachusetts,Boston,51 Prentiss St,0,1,0,0,1,N/A
2515209,"January 30, 2023",North Carolina,Spring Lake,S Fourth St,1,0,0,0,0,N/A
2514700,"January 30, 2023",Mississippi,Jackson,Hair St and Cleveland Ave,0,2,0,0,0,N/A
2515523,"January 30, 2023",Texas,Littlefield,200 block of Cole St,1,0,0,0,1,N/A
2514689,"January 30, 2023",Virginia,Portsmouth,N/A,0,1,0,0,0,N/A
2515254,"January 30, 2023",Tennessee,Nashville,Trimble Rd and Esteswood Dr,0,1,0,0,3,N/A
2515303,"January 30, 2023",Virginia,Virginia Beach,1953 Decathlon Dr,0,0,1,0,0,N/A
2514220,"January 30, 2023",Texas,Dallas,5800 block of Bonnie View Rd,1,3,0,1,1,N/A
2514669,"January 30, 2023",New York,Bronx,Dyre Ave and E 233rd St,0,1,0,0,0,N/A
2514604,"January 30, 2023",Kentucky,Louisville,100 block of N Birchwood Ave,1,0,0,0,1,N/A
2514469,"January 30, 2023",Arizona,Phoenix,4410 E Ray Rd,0,1,0,0,0,N/A
2515553,"January 30, 2023",Tennessee,Knoxville,350 Amberleigh Bluff Way,0,1,0,0,0,N/A
2514656,"January 29, 2023",Indiana,Valparaiso,700 block of N State Rd 149,0,1,0,0,0,N/A
2514478,"January 29, 2023",Virginia,Hampton,900 block of Aberdeen Rd,1,0,0,0,1,N/A
2514644,"January 29, 2023",Indiana,Mc Cordsville (Mccordsville),N Rosewood Dr,0,1,0,0,0,N/A
2514639,"January 29, 2023",Massachusetts,Springfield,100 block of Marlborough St,0,2,0,0,0,N/A
2514626,"January 29, 2023",Alabama,Boligee,N/A,1,1,0,0,0,N/A
2513845,"January 29, 2023",Wisconsin,Milwaukee,2214 N 35th St,0,1,0,0,0,N/A
2514561,"January 29, 2023",West Virginia,Princeton,142 Short St,0,1,0,0,1,N/A
2514128,"January 29, 2023",Louisiana,New Orleans,2000 block of Dumaine St,1,0,0,1,1,N/A
2513954,"January 29, 2023",New York,Buffalo,106 Michigan Ave,0,1,0,0,0,N/A
2560811,"January 29, 2023",Missouri,Saint Louis,1790 S Florissant Rd,1,0,0,0,1,N/A
2514608,"January 29, 2023",Indiana,Jonesboro,7220 S 200 W,1,0,0,0,1,N/A
2514606,"January 29, 2023",Ohio,Canton,2500 block of 4th St NW,1,0,0,0,0,N/A
2514088,"January 29, 2023",Florida,Brooksville,Cobb Rd,0,1,0,1,0,N/A
2513951,"January 29, 2023",New York,Buffalo,2 Schreck Ave,0,1,0,0,0,N/A
2513790,"January 29, 2023",Indiana,Gary,6200 block of W 5th Ave,1,0,0,0,0,N/A
2513941,"January 29, 2023",New York,New York (Manhattan),3161 Broadway,0,1,0,0,0,N/A
2514310,"January 29, 2023",California,Los Angeles,1000 block of W Eighth St,1,0,0,0,0,N/A
2516872,"January 29, 2023",Illinois,Mascoutah,I-64,0,0,1,0,0,N/A
2513808,"January 29, 2023",New York,Brooklyn,35 Covert St,1,0,0,0,0,N/A
2513920,"January 29, 2023",Mississippi,Greenwood,Chickasaw St and Monroe St,0,1,0,0,0,N/A
2513914,"January 29, 2023",Texas,San Marcos,512 Craddock Ave,0,2,0,0,0,N/A
2515399,"January 29, 2023",North Carolina,Laurinburg,Main St,0,1,0,0,0,N/A
2605383,"January 29, 2023",Tennessee,Luttrell,380 Clinch Valley Rd,4,0,1,0,0,N/A
2514542,"January 29, 2023",Alabama,Birmingham,I-59 and 25th St N,0,1,0,0,0,N/A
2515332,"January 29, 2023",South Carolina,Myrtle Beach (Surfside Beach),1725 US-17 BUS,0,1,1,0,0,N/A
2513715,"January 29, 2023",Alabama,Birmingham,100 block of Nekoma Dr,1,1,0,1,1,N/A
2514508,"January 29, 2023",Colorado,Denver,Speer Blvd and Market St,0,2,0,0,0,N/A
2513890,"January 29, 2023",New Jersey,Jersey City,300 block of Forest St,0,1,0,0,0,N/A
2514503,"January 29, 2023",Colorado,Fort Morgan,600 block of Main St,0,1,0,0,1,N/A
2515224,"January 29, 2023",Minnesota,Minneapolis (Bloomington),60 E Broadway,0,0,0,0,0,N/A
2513884,"January 29, 2023",New Jersey,Paterson,N 10th St and Belmont Ave,0,1,0,0,0,N/A
2513710,"January 29, 2023",Alabama,Montgomery,2900 block of Canterbury Dr,1,1,0,0,0,N/A
2513876,"January 29, 2023",New Jersey,Bridgeton,300 block of N Pearl St,1,1,0,0,1,N/A
2513861,"January 29, 2023",North Carolina,Gibson,13144 Church St,0,1,0,0,0,N/A
2514104,"January 29, 2023",Pennsylvania,Philadelphia,5800 block of N Lawrence St,0,2,0,0,0,N/A
2520160,"January 29, 2023",North Carolina,Youngsville,N/A,1,0,0,0,2,N/A
2513830,"January 29, 2023",Ohio,Columbus,3000 block of Suffield Dr,0,1,0,0,0,N/A
2513512,"January 29, 2023",Ohio,Columbus,1680 Karl Ct,1,3,0,0,1,N/A
2513812,"January 29, 2023",Pennsylvania,Aliquippa,Linmar Terr,0,1,0,0,0,N/A
2513961,"January 29, 2023",Louisiana,New Orleans,8000 block of Curran Blvd,1,0,0,0,1,N/A
2513804,"January 29, 2023",Ohio,Cincinnati,100 block of Caldwell Dr,0,1,0,0,0,N/A
2514408,"January 29, 2023",Missouri,Saint Louis,1000 block of LaSalle Park Ct,0,1,0,0,0,N/A
2513795,"January 29, 2023",Michigan,Detroit,Woodrow Wilson St and Hazelwood St,0,1,0,0,0,N/A
2513706,"January 29, 2023",North Carolina,Winston Salem (Winston-salem),1200 block of North Liberty St,1,2,0,0,0,N/A
2514112,"January 29, 2023",District of Columbia,Washington,800 block of Chesapeake St SE,1,0,0,0,0,N/A
2514349,"January 29, 2023",Wisconsin,Milwaukee,7015 W Silver Spring Dr,0,1,0,0,0,N/A
2514144,"January 29, 2023",Indiana,Indianapolis,5800 Winding Way Ln,0,0,0,1,0,N/A
2516027,"January 29, 2023",Rhode Island,Providence,Wisdom St,0,1,0,0,0,N/A
2515206,"January 29, 2023",North Carolina,Tarboro,900 block of Martin Luther King Jr Dr,1,1,0,0,0,N/A
2513785,"January 29, 2023",Maryland,Baltimore,3300 block of Ayrdale Ave,0,1,0,0,0,N/A
2513780,"January 29, 2023",South Carolina,Rock Hill,Harrison St,1,0,0,0,1,N/A
2513815,"January 29, 2023",North Carolina,Pea Ridge,N/A,1,0,0,0,1,N/A
2513476,"January 29, 2023",Ohio,Youngstown,1600 block of Everett Ave,0,1,0,0,0,N/A
2513767,"January 29, 2023",Virginia,Hampton,100 block of Rip Rap Rd,0,1,0,0,0,N/A
2513763,"January 29, 2023",Virginia,Hampton,Nickerson Blvd and Glascow Way,0,1,0,0,0,N/A
2513760,"January 29, 2023",Virginia,Roanoke,800 block of Hunt Ave NW,0,1,0,0,0,N/A
2514650,"January 29, 2023",Ohio,Bedford,Corkhill Rd and Lee Rd S,1,1,0,0,1,N/A
2514366,"January 29, 2023",California,Sacramento,6500 block of Freeport Blvd,1,0,0,0,1,N/A
2513525,"January 29, 2023",California,Montebello,800 block of Taylor Ave,1,0,0,0,0,N/A
2514151,"January 29, 2023",Pennsylvania,Limestone,Sandy Flat Rd,1,0,0,0,1,N/A
2513696,"January 29, 2023",Oklahoma,Oklahoma City,800 block of SW 25th St,1,0,0,0,1,N/A
2515810,"January 29, 2023",North Carolina,Mount Olive,100 block of Kelly Springs Rd,0,1,0,0,0,N/A
2513734,"January 29, 2023",Michigan,Detroit,Ellis St and Forrer St,0,1,0,0,0,N/A
2514308,"January 29, 2023",Utah,Cedar City,4680 N and 4500 W,0,0,0,1,0,N/A
2514282,"January 29, 2023",Louisiana,New Orleans,Canal St and S Broad St,0,2,0,0,0,N/A
2513575,"January 29, 2023",North Carolina,Greensboro,6400 W Market St,1,6,0,0,1,N/A
2513730,"January 29, 2023",Colorado,Denver,S Zenobia St and W Ellsworth Ave,0,1,0,0,0,N/A
2514945,"January 29, 2023",Florida,Arcadia,SE Hillsborough Ave,0,1,0,0,2,N/A
2514270,"January 29, 2023",Louisiana,New Orleans,10100 block of Dwyer Rd,0,1,0,0,0,N/A
2514382,"January 29, 2023",Oklahoma,Oklahoma City,9600 S I-44 Service Rd,0,1,0,0,1,N/A
2514190,"January 29, 2023",Louisiana,New Orleans,2000 block of Constance St,1,0,0,0,0,N/A
2513702,"January 29, 2023",Kentucky,Lexington,1938 Stanton Way,0,1,0,0,0,N/A
2513639,"January 29, 2023",Texas,Carthage,600 block of S Adams St,0,1,0,0,1,N/A
2514251,"January 29, 2023",Louisiana,Carthage,600 block of S Adams St,0,1,0,0,1,N/A
2515835,"January 29, 2023",South Carolina,Columbia,1144 Bush River Rd,1,0,0,0,0,N/A
2514524,"January 29, 2023",New Mexico,Carlsbad,200 block of Mora St,0,0,0,1,1,N/A
2514243,"January 29, 2023",California,Wilmington,1200 block of N Marine Ave,0,1,0,0,0,N/A
2513992,"January 29, 2023",South Carolina,Lexington,2019 Bliss Ln,2,0,1,0,0,N/A
2513713,"January 29, 2023",Colorado,Wheat Ridge,I-70 and Ward Rd,0,1,0,0,0,N/A
2514261,"January 29, 2023",Louisiana,New Orleans,I-10 and Read Blvd,0,1,0,0,0,N/A
2514216,"January 29, 2023",Texas,Hurst,500 block of E Pecan St,1,0,0,0,0,N/A
2515821,"January 29, 2023",Pennsylvania,Philadelphia,5600 block of Litchfield St,0,1,0,0,0,N/A
2513683,"January 29, 2023",Kansas,Wichita,1400 block of George Washington Blvd,0,1,0,0,0,N/A
2514209,"January 29, 2023",Illinois,East Saint Louis,3700 Caseyville Ave,1,2,0,0,0,N/A
2513670,"January 29, 2023",Arizona,Phoenix,16th St and Union Hills Dr,1,0,0,0,1,N/A
2514184,"January 29, 2023",Louisiana,Breaux Bridge,W Patin St,0,1,0,0,0,N/A
2514181,"January 29, 2023",Texas,Dallas,7900 block of Mask Dr,1,0,0,0,0,N/A
2514044,"January 29, 2023",Texas,San Antonio,3030 NE I-410,0,1,0,0,0,N/A
